Character Name,Topic_0,Topic_1,Topic_2,Topic_3,Dominant Topic,Character Profile
Albus Dumbledore,0.021867432,0.39081208840000004,0.1972502338,0.39007023679999997,Topic_1,Defensive/Healing
All,0.015969539,0.011431407,0.96170944,0.010889615,Topic_2,Control/Utility
Bellatrix Lestrange,0.6413315,0.32621756,0.014858277,0.01759268,Topic_0,Offensive/Dark
Dolores Umbridge,0.0315346785,0.4671598585,0.47980229,0.021503185,Topic_2,Control/Utility
Draco Malfoy,0.96106446,0.014121664,0.011361481,0.013452366,Topic_0,Offensive/Dark
Filius Flitwick,0.96106434,0.014121705,0.011361519,0.013452406,Topic_0,Offensive/Dark
Fred Weasley,0.037270177,0.915852,0.02146388,0.02541393,Topic_1,Defensive/Healing
George Weasley,0.037270177,0.915852,0.02146388,0.02541393,Topic_1,Defensive/Healing
Ghosts,0.025799153,0.0184677,0.014858059,0.94087505,Topic_3,Revealing/Other
Gilderoy Lockhart,0.01341415,0.009602195,0.0077253785,0.96925825,Topic_3,Revealing/Other
Gregory Goyle,0.02580076,0.01846774,0.014858091,0.9408734,Topic_3,Revealing/Other
Harry Potter,0.25994476548275863,0.5651761851551724,0.0794945631724138,0.0953844745,Topic_1,Defensive/Healing
Hermione Granger,0.39077302975000006,0.24588075492857145,0.1804612641107143,0.18288493558928567,Topic_0,Offensive/Dark
James Potter,0.0227634475,0.0162946635,0.4837781795,0.47716369125,Topic_2,Control/Utility
Luna Lovegood,0.025799103,0.94175047,0.01485803,0.017592387,Topic_1,Defensive/Healing
Neville Longbottom,0.023833331800000003,0.7556863614000001,0.2042283936,0.016251929399999997,Topic_1,Defensive/Healing
Parvati Patil,0.015969539,0.011431407,0.96170944,0.010889615,Topic_2,Control/Utility
Professors,0.013181979666666664,0.33269657133333336,0.6451327542333333,0.0089887158,Topic_2,Control/Utility
Remus Lupin,0.018475071666666665,0.3270037356666667,0.32814411633333335,0.32637705733333333,Topic_2,Control/Utility
Rolanda Hooch,0.025799153,0.0184677,0.014858059,0.94087505,Topic_3,Revealing/Other
Ron Weasley,0.33889265400000007,0.16961755833333333,0.47649847200000006,0.0149913095,Topic_2,Control/Utility
Severus Snape,0.20924176620000004,0.5751787878,0.0141587938,0.2014206582,Topic_1,Defensive/Healing
Sirius Black,0.6493092733333333,0.32333118866666666,0.012527071666666667,0.014832457666666667,Topic_0,Offensive/Dark
Tom Riddle,0.490396135,0.014121642,0.011361468,0.4841207205,Topic_0,Offensive/Dark
Voldemort,0.02580076,0.01846774,0.014858091,0.9408734,Topic_3,Revealing/Other
